Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
613,0:54:53,0:54:55,3293,I miss you and Daddy.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.565135,
        ""joy"": 0.028991,
        ""fear"": 0.322555,
        ""disgust"": 0.007135,
        ""anger"": 0.047077
      }
    }
  }
}",en,0.565135,0.028991,0.322555,0.007135,0.047077
614,0:55:6,0:55:7,3306,"Hey, hon.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 9,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.554146,
        ""joy"": 0.501943,
        ""fear"": 0.06055,
        ""disgust"": 0.014179,
        ""anger"": 0.028789
      }
    }
  }
}",en,0.554146,0.501943,0.06055,0.014179,0.028789
615,0:55:9,0:55:10,3309,Yup.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.166963,
        ""joy"": 0.87747,
        ""fear"": 0.023277,
        ""disgust"": 0.015338,
        ""anger"": 0.029156
      }
    }
  }
}",en,0.166963,0.87747,0.023277,0.015338,0.029156
616,0:55:10,0:55:13,3310,You're not gonna believe this. Carolyn's voice didn't record.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 61,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.216297,
        ""joy"": 0.127184,
        ""fear"": 0.177727,
        ""disgust"": 0.020363,
        ""anger"": 0.119147
      }
    }
  }
}",en,0.216297,0.127184,0.177727,0.020363,0.119147
617,0:55:15,0:55:16,3315,What do you mean?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
618,0:55:17,0:55:18,3317,Listen.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 7,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.172416,
        ""joy"": 0.526354,
        ""fear"": 0.089729,
        ""disgust"": 0.031209,
        ""anger"": 0.12884
      }
    }
  }
}",en,0.172416,0.526354,0.089729,0.031209,0.12884
619,0:55:18,0:55:22,3318,"My name is Ed Warren. It's November 1st, 1971.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.357958,
        ""joy"": 0.440162,
        ""fear"": 0.083806,
        ""disgust"": 0.091412,
        ""anger"": 0.042828
      }
    }
  }
}",en,0.357958,0.440162,0.083806,0.091412,0.042828
620,0:55:22,0:55:24,3322,I'm sitting here with Carolyn Perron...,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.180708,
        ""joy"": 0.377737,
        ""fear"": 0.125294,
        ""disgust"": 0.021562,
        ""anger"": 0.016591
      }
    }
  }
}",en,0.180708,0.377737,0.125294,0.021562,0.016591
621,0:55:24,0:55:27,3324,"...who, with her family, has been experiencing supernatural occurrences.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 72,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.703459,
        ""joy"": 0.202974,
        ""fear"": 0.185594,
        ""disgust"": 0.002257,
        ""anger"": 0.015044
      }
    }
  }
}",en,0.703459,0.202974,0.185594,0.002257,0.015044
622,0:55:28,0:55:29,3328,"Okay, go ahead.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.108889,
        ""joy"": 0.376876,
        ""fear"": 0.0796,
        ""disgust"": 0.009431,
        ""anger"": 0.35066
      }
    }
  }
}",en,0.108889,0.376876,0.0796,0.009431,0.35066
623,0:55:32,0:55:34,3332,From the first occurrence.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.58974,
        ""joy"": 0.099638,
        ""fear"": 0.092922,
        ""disgust"": 0.014629,
        ""anger"": 0.233787
      }
    }
  }
}",en,0.58974,0.099638,0.092922,0.014629,0.233787
624,0:55:38,0:55:39,3338,Nothing.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 8,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
625,0:55:40,0:55:41,3340,The whole time.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.266573,
        ""joy"": 0.401314,
        ""fear"": 0.08908,
        ""disgust"": 0.024027,
        ""anger"": 0.065767
      }
    }
  }
}",en,0.266573,0.401314,0.08908,0.024027,0.065767
626,0:55:41,0:55:43,3341, I don't know. You find anything?  Lots.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.313865,
        ""joy"": 0.304321,
        ""fear"": 0.163351,
        ""disgust"": 0.03248,
        ""anger"": 0.084249
      }
    }
  }
}",en,0.313865,0.304321,0.163351,0.03248,0.084249
627,0:55:44,0:55:47,3344,"I mean, it's no wonder they're going through what they are.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 59,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.080101,
        ""joy"": 0.349721,
        ""fear"": 0.125275,
        ""disgust"": 0.013168,
        ""anger"": 0.219625
      }
    }
  }
}",en,0.080101,0.349721,0.125275,0.013168,0.219625
628,0:55:47,0:55:49,3347,That's the original farmhouse.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.257194,
        ""joy"": 0.188629,
        ""fear"": 0.13269,
        ""disgust"": 0.072133,
        ""anger"": 0.040511
      }
    }
  }
}",en,0.257194,0.188629,0.13269,0.072133,0.040511
629,0:55:49,0:55:53,3349,It was built in 1863 by a man named Jedson Sherman...,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.07272,
        ""joy"": 0.566393,
        ""fear"": 0.046012,
        ""disgust"": 0.338276,
        ""anger"": 0.041907
      }
    }
  }
}",en,0.07272,0.566393,0.046012,0.338276,0.041907
630,0:55:53,0:55:55,3353,...who was married to a woman named Bathsheba.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.098355,
        ""joy"": 0.315267,
        ""fear"": 0.035668,
        ""disgust"": 0.408373,
        ""anger"": 0.027211
      }
    }
  }
}",en,0.098355,0.315267,0.035668,0.408373,0.027211
631,0:55:56,0:55:59,3356,"Ed, she's related to Mary Towne Estye.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.049882,
        ""joy"": 0.6893,
        ""fear"": 0.089931,
        ""disgust"": 0.028265,
        ""anger"": 0.020052
      }
    }
  }
}",en,0.049882,0.6893,0.089931,0.028265,0.020052
632,0:55:59,0:56:1,3359,She was one of the women accused of witchcraft in Salem.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.111908,
        ""joy"": 0.008225,
        ""fear"": 0.211745,
        ""disgust"": 0.359452,
        ""anger"": 0.432209
      }
    }
  }
}",en,0.111908,0.008225,0.211745,0.359452,0.432209
633,0:56:1,0:56:3,3361, She was hung during the trials.  Wow.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.263189,
        ""joy"": 0.722256,
        ""fear"": 0.041123,
        ""disgust"": 0.088125,
        ""anger"": 0.022029
      }
    }
  }
}",en,0.263189,0.722256,0.041123,0.088125,0.022029
634,0:56:3,0:56:6,3363,"After Bathsheba married Jedson, they had a baby...",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.087353,
        ""joy"": 0.72915,
        ""fear"": 0.03834,
        ""disgust"": 0.189534,
        ""anger"": 0.036585
      }
    }
  }
}",en,0.087353,0.72915,0.03834,0.189534,0.036585
635,0:56:6,0:56:8,3366,...and when the baby was 7 days old...,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.182522,
        ""joy"": 0.568327,
        ""fear"": 0.111954,
        ""disgust"": 0.058915,
        ""anger"": 0.01235
      }
    }
  }
}",en,0.182522,0.568327,0.111954,0.058915,0.01235
636,0:56:8,0:56:11,3368,...Jedson caught her sacrificing it in front of the fireplace.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.674213,
        ""joy"": 0.025466,
        ""fear"": 0.107076,
        ""disgust"": 0.052351,
        ""anger"": 0.057507
      }
    }
  }
}",en,0.674213,0.025466,0.107076,0.052351,0.057507
637,0:56:11,0:56:13,3371,She ran out to that tree by the dock...,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.447637,
        ""joy"": 0.318962,
        ""fear"": 0.150552,
        ""disgust"": 0.013268,
        ""anger"": 0.031315
      }
    }
  }
}",en,0.447637,0.318962,0.150552,0.013268,0.031315
638,0:56:14,0:56:16,3374,"...climbed up, proclaimed her love to Satan...",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.032718,
        ""joy"": 0.33909,
        ""fear"": 0.048183,
        ""disgust"": 0.027811,
        ""anger"": 0.055608
      }
    }
  }
}",en,0.032718,0.33909,0.048183,0.027811,0.055608
639,0:56:16,0:56:20,3376,"...cursed anyone who tried to take her land, and hung herself.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.410424,
        ""joy"": 0.031522,
        ""fear"": 0.153846,
        ""disgust"": 0.036601,
        ""anger"": 0.118051
      }
    }
  }
}",en,0.410424,0.031522,0.153846,0.036601,0.118051
640,0:56:22,0:56:25,3382,Time of death was pronounced at 3:07 in the morning.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.529627,
        ""joy"": 0.053295,
        ""fear"": 0.136996,
        ""disgust"": 0.011881,
        ""anger"": 0.05126
      }
    }
  }
}",en,0.529627,0.053295,0.136996,0.011881,0.05126
641,0:56:26,0:56:27,3386,"Well, that explains a few things.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.493099,
        ""joy"": 0.624706,
        ""fear"": 0.041075,
        ""disgust"": 0.012539,
        ""anger"": 0.022055
      }
    }
  }
}",en,0.493099,0.624706,0.041075,0.012539,0.022055
642,0:56:28,0:56:29,3388,"Yeah, so does this.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.161767,
        ""joy"": 0.781368,
        ""fear"": 0.063444,
        ""disgust"": 0.012839,
        ""anger"": 0.046114
      }
    }
  }
}",en,0.161767,0.781368,0.063444,0.012839,0.046114
643,0:56:30,0:56:33,3390,Her last name's Walker. She lived there in the '30s.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.589501,
        ""joy"": 0.201429,
        ""fear"": 0.029623,
        ""disgust"": 0.025002,
        ""anger"": 0.036137
      }
    }
  }
}",en,0.589501,0.201429,0.029623,0.025002,0.036137
644,0:56:33,0:56:36,3393,She had a boy named Rory who mysteriously disappeared in the woods.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 67,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.197534,
        ""joy"": 0.052931,
        ""fear"": 0.351508,
        ""disgust"": 0.01039,
        ""anger"": 0.280993
      }
    }
  }
}",en,0.197534,0.052931,0.351508,0.01039,0.280993
645,0:56:36,0:56:38,3396,Then she killed herself in the cellar.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.297871,
        ""joy"": 0.003687,
        ""fear"": 0.666044,
        ""disgust"": 0.009268,
        ""anger"": 0.451443
      }
    }
  }
}",en,0.297871,0.003687,0.666044,0.009268,0.451443
646,0:56:39,0:56:40,3399,And that's not all.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.174229,
        ""joy"": 0.336987,
        ""fear"": 0.096777,
        ""disgust"": 0.032043,
        ""anger"": 0.072968
      }
    }
  }
}",en,0.174229,0.336987,0.096777,0.032043,0.072968
647,0:56:42,0:56:47,3402,"So, what was the original 200acre farm has since been subdivided and sold off.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 78,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.178403,
        ""joy"": 0.610469,
        ""fear"": 0.049582,
        ""disgust"": 0.017016,
        ""anger"": 0.05351
      }
    }
  }
}",en,0.178403,0.610469,0.049582,0.017016,0.05351
648,0:56:47,0:56:51,3407,There was another boy who drowned in a pond here. He lived in a house over here.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 80,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.567667,
        ""joy"": 0.173255,
        ""fear"": 0.089979,
        ""disgust"": 0.025479,
        ""anger"": 0.02977
      }
    }
  }
}",en,0.567667,0.173255,0.089979,0.025479,0.02977
649,0:56:52,0:56:56,3412,"And a woman who worked as a maid in a neighboring home, she committed suicide too.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 82,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.832244,
        ""joy"": 0.003951,
        ""fear"": 0.053322,
        ""disgust"": 0.044797,
        ""anger"": 0.032329
      }
    }
  }
}",en,0.832244,0.003951,0.053322,0.044797,0.032329
650,0:56:58,0:56:59,3418,People who took her land.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.241928,
        ""joy"": 0.309747,
        ""fear"": 0.080069,
        ""disgust"": 0.054511,
        ""anger"": 0.067204
      }
    }
  }
}",en,0.241928,0.309747,0.080069,0.054511,0.067204
