Index,Start Time,End Time,Start Time (sec),Text,Movie
1370,1:56:59,1:57:2,7019,"but he couldn't draw that well, and he didn't have a camera.",Forrest Gump
1371,1:57:2,1:57:5,7022,"Here, use this one. Nobody likes that color anyway.",Forrest Gump
1372,1:57:10,1:57:12,7030,Have a nice day.,Forrest Gump
1373,1:57:14,1:57:15,7034,"Well, some years later,",Forrest Gump
1374,1:57:15,1:57:19,7035,I found out that that man did come up with an idea for a Tshirt.,Forrest Gump
1375,1:57:19,1:57:21,7039,He made a lot of money off of it.,Forrest Gump
1376,1:57:24,1:57:28,7044,"Anyway, like I was saying, I had a lot of company.",Forrest Gump
1377,1:57:30,1:57:31,7050,"My mama always said,",Forrest Gump
1378,1:57:31,1:57:35,7051,"""You got to put the past behind you before you can move on.""",Forrest Gump
1379,1:57:37,1:57:40,7057,And I think that's what my running was all about.,Forrest Gump
1380,1:57:41,1:57:45,7061,"I had run for three years, two months,",Forrest Gump
1381,1:57:45,1:57:48,7065,14 days and 16 hours.,Forrest Gump
1382,1:58:3,1:58:6,7083,Quiet. Quiet. He's going to say something.,Forrest Gump
1383,1:58:17,1:58:19,7097,I'm pretty tired.,Forrest Gump
1384,1:58:22,1:58:24,7102,Think I'll go home now.,Forrest Gump
1385,1:58:42,1:58:45,7122,Now what are we supposed to do?,Forrest Gump
1386,1:58:46,1:58:50,7126,"And just like that, my running days was over.",Forrest Gump
1387,1:58:52,1:58:54,7132,"So, I went home to Alabama.",Forrest Gump
1388,1:58:55,1:58:59,7135,"Moments ago, at 2:25 p.m., as President Reagan was leaving the...",Forrest Gump
1389,1:59:0,1:59:5,7140,...five or six gunshots were fired by an unknown wouldbe assassin.,Forrest Gump
1390,1:59:5,1:59:7,7145,"The President was shot in the chest, and the assailant...",Forrest Gump
1391,1:59:8,1:59:10,7148,I picked up the mail.,Forrest Gump
1392,1:59:10,1:59:14,7150,"And one day, out of the blue clear sky, I got a letter from Jenny,",Forrest Gump
1393,1:59:14,1:59:19,7154,"wondering if I could come down to Savannah and see her,",Forrest Gump
1394,1:59:19,1:59:21,7159,and that's what I'm doing here.,Forrest Gump
1395,1:59:21,1:59:24,7161,"She saw me on TV, running.",Forrest Gump
1396,1:59:24,1:59:28,7164,I'm supposed to go on the number nine bus to Richmond Street,Forrest Gump
1397,1:59:28,1:59:35,7168,"and get off and go one block left to 1947 Henry Street, Apartment 4.",Forrest Gump
1398,1:59:35,1:59:39,7175,"Why, you don't need to take a bus.",Forrest Gump
1399,1:59:39,1:59:44,7179,Henry Street is just five or six blocks down that way.,Forrest Gump
1400,1:59:45,1:59:48,7185, Down that way?  Down that way.,Forrest Gump
1401,1:59:51,1:59:53,7191,It was nice talking to you.,Forrest Gump
1402,1:59:54,1:59:56,7194,I hope everything works out for you!,Forrest Gump
1403,2:0:4,2:0:6,7204,Hey!,Forrest Gump
1404,2:0:6,2:0:8,7206,Forrest!,Forrest Gump
1405,2:0:8,2:0:11,7208,"How you doing? Come in, come in!",Forrest Gump
1406,2:0:11,2:0:13,7211,I got your letter.,Forrest Gump
1407,2:0:13,2:0:15,7213,I was wondering about that.,Forrest Gump
1408,2:0:17,2:0:19,7217,Is this your house?,Forrest Gump
1409,2:0:19,2:0:22,7219,Yeah. It's messy right now. I just got off work.,Forrest Gump
1410,2:0:22,2:0:26,7222,It's nice. You got air conditioning.,Forrest Gump
1411,2:0:33,2:0:35,7233, Thank you.  I ate some.,Forrest Gump
1412,2:0:37,2:0:43,7237,"Hey, I kept a scrapbook of your clippings and everything.",Forrest Gump
1413,2:0:43,2:0:45,7243,There you are.,Forrest Gump
1414,2:0:46,2:0:47,7246,"And this, I got you running.",Forrest Gump
1415,2:0:51,2:0:53,7251,"I ran a long way,",Forrest Gump
1416,2:0:53,2:0:55,7253,for a long time.,Forrest Gump
1417,2:0:57,2:0:59,7257,And there...,Forrest Gump
1418,2:1:5,2:1:9,7265,"Listen, Forrest, I don't know how to say this.",Forrest Gump
1419,2:1:11,2:1:16,7271,"I just I want to apologize for anything that I ever did to you,",Forrest Gump
1420,2:1:16,2:1:21,7276,"'cause I was messed up for a long time, and...",Forrest Gump
1421,2:1:24,2:1:25,7284, Hey.  Hi.,Forrest Gump
1422,2:1:26,2:1:27,7286,"Hey, you.",Forrest Gump
1423,2:1:28,2:1:31,7288, This is an old friend from Alabama.  How do you do?,Forrest Gump
1424,2:1:31,2:1:34,7291,"Listen, next week my schedule changes, so I'll be able to... But thanks...",Forrest Gump
1425,2:1:34,2:1:36,7294,"No problem. Got to go, Jen, I'm doubleparked.",Forrest Gump
1426,2:1:36,2:1:38,7296, Okay. Thanks.  Bye.,Forrest Gump
1427,2:1:41,2:1:44,7301,"This is my very good friend, Mr. Gump. Can you say hi to him?",Forrest Gump
1428,2:1:44,2:1:47,7304," Hello, Mr. Gump.  Hello.",Forrest Gump
1429,2:1:47,2:1:50,7307," Can I go watch TV now?  Yes, you can. Just keep it low.",Forrest Gump
1430,2:1:53,2:1:57,7313," You're a mama, Jenny.  I'm a mama.",Forrest Gump
1431,2:1:59,2:2:1,7319,His name's Forrest.,Forrest Gump
1432,2:2:2,2:2:4,7322,Like me.,Forrest Gump
1433,2:2:5,2:2:8,7325,I named him after his daddy.,Forrest Gump
1434,2:2:8,2:2:11,7328,"He got a daddy named Forrest, too?",Forrest Gump
1435,2:2:12,2:2:14,7332,"You're his daddy, Forrest.",Forrest Gump
1436,2:2:29,2:2:30,7349,Hey.,Forrest Gump
1437,2:2:31,2:2:34,7351,"Forrest, look at me. Look at me, Forrest.",Forrest Gump
1438,2:2:37,2:2:41,7357,"There's nothing you need to do, okay? You didn't do anything wrong.",Forrest Gump
1439,2:2:41,2:2:43,7361,Okay?,Forrest Gump
1440,2:2:47,2:2:49,7367,Isn't he beautiful?,Forrest Gump
1441,2:2:50,2:2:53,7370,He's the most beautiful thing I've ever seen.,Forrest Gump
1442,2:2:57,2:2:58,7377,But...,Forrest Gump
1443,2:3:1,2:3:4,7381,"Is he smart, or...",Forrest Gump
1444,2:3:4,2:3:8,7384,He's very smart. He's one of the smartest in his class.,Forrest Gump
1445,2:3:18,2:3:20,7398,"Yeah, it's okay. Go talk to him.",Forrest Gump
1446,2:3:29,2:3:32,7409, What are you watching?  Bert and Ernie.,Forrest Gump
1447,2:3:55,2:3:57,7435,"Forrest,",Forrest Gump
1448,2:3:59,2:4:0,7439,I'm sick.,Forrest Gump
1449,2:4:3,2:4:6,7443,"What, do you have a cough due to a cold?",Forrest Gump
1450,2:4:7,2:4:9,7447,"I have some kind of virus,",Forrest Gump
1451,2:4:9,2:4:12,7449,"and the doctors don't... They don't know what it is,",Forrest Gump
1452,2:4:12,2:4:15,7452,and there isn't anything they can do about it.,Forrest Gump
1453,2:4:19,2:4:22,7459,You could come home with me.,Forrest Gump
1454,2:4:23,2:4:29,7463,"Jenny, you and little Forrest could come stay at my house in Greenbow.",Forrest Gump
1455,2:4:33,2:4:36,7473,I'll take care of you if you're sick.,Forrest Gump
1456,2:4:38,2:4:41,7478,"Would you marry me, Forrest?",Forrest Gump
1457,2:4:46,2:4:47,7486,Okay.,Forrest Gump
1458,2:4:48,2:4:50,7488,Please take your seats.,Forrest Gump
1459,2:4:54,2:4:56,7494,Forrest? It's time to start.,Forrest Gump
1460,2:5:15,2:5:17,7515,Hi.,Forrest Gump
1461,2:5:18,2:5:19,7518,Your tie.,Forrest Gump
1462,2:5:32,2:5:51,7532,Lieutenant Dan.,Forrest Gump
1463,2:5:52,2:5:53,7552,"Hello, Forrest.",Forrest Gump
1464,2:5:54,2:5:57,7554,You got new legs. New legs!,Forrest Gump
1465,2:5:58,2:6:2,7558,Yeah. I got new legs. Custommade.,Forrest Gump
1466,2:6:2,2:6:6,7562,Titanium alloy. It's what they use on the space shuttle.,Forrest Gump
1467,2:6:10,2:6:12,7570,Magic legs.,Forrest Gump
1468,2:6:14,2:6:18,7574,"This is my fiancée, Susan.",Forrest Gump
1469,2:6:21,2:6:24,7581," Lieutenant Dan.  Hi, Forrest.",Forrest Gump
1470,2:6:26,2:6:30,7586,"Lieutenant Dan, this is my Jenny.",Forrest Gump
1471,2:6:30,2:6:33,7590,Hey. It's nice to meet you finally.,Forrest Gump
1472,2:6:43,2:6:47,7603,"Do you, Forrest, take Jenny to be your wife?",Forrest Gump
1473,2:6:49,2:6:53,7609,"Do you, Jenny, take Forrest to be your husband?",Forrest Gump
1474,2:6:55,2:6:58,7615,And so I pronounce you man and wife.,Forrest Gump
1475,2:7:29,2:7:31,7649, Hey.  Hey.,Forrest Gump
1476,2:7:45,2:7:46,7665,"Hey, Forrest.",Forrest Gump
1477,2:7:52,2:7:54,7672,Were you scared in Vietnam?,Forrest Gump
1478,2:7:55,2:7:58,7675,"Yes. Well, I...",Forrest Gump
1479,2:7:59,2:8:1,7679,I don't know.,Forrest Gump
1480,2:8:1,2:8:6,7681,Sometimes it would stop raining long enough for the stars to come out.,Forrest Gump
1481,2:8:9,2:8:11,7689,And then it was nice.,Forrest Gump
1482,2:8:15,2:8:19,7695,It was like just before the sun goes to bed down on the bayou.,Forrest Gump
1483,2:8:20,2:8:24,7700,There was always a million sparkles on the water.,Forrest Gump
1484,2:8:26,2:8:30,7706,"Like that mountain lake. It was so clear, Jenny,",Forrest Gump
1485,2:8:30,2:8:34,7710,"it looked like there were two skies, one on top of the other.",Forrest Gump
1486,2:8:37,2:8:40,7717,"And then, in the desert, when the sun comes up,",Forrest Gump
1487,2:8:42,2:8:47,7722,I couldn't tell where heaven stopped,Forrest Gump
1488,2:8:47,2:8:50,7727,and the earth began.,Forrest Gump
1489,2:8:51,2:8:53,7731,It was so beautiful.,Forrest Gump
1490,2:8:57,2:9:0,7737,I wish I could've been there with you.,Forrest Gump
1491,2:9:4,2:9:5,7744,You were.,Forrest Gump
1492,2:9:16,2:9:17,7756,I love you.,Forrest Gump
1493,2:9:22,2:9:25,7762,You died on a Saturday morning.,Forrest Gump
1494,2:9:27,2:9:30,7767,And I had you placed here under our tree.,Forrest Gump
1495,2:9:35,2:9:40,7775,And I had that house of your father's bulldozed to the ground.,Forrest Gump
1496,2:9:44,2:9:46,7784,Mama,Forrest Gump
1497,2:9:47,2:9:52,7787,always said that dying was a part of life.,Forrest Gump
1498,2:9:55,2:9:58,7795,I sure wish it wasn't.,Forrest Gump
1499,2:10:0,2:10:4,7800,Little Forrest is doing just fine.,Forrest Gump
1500,2:10:5,2:10:7,7805,But...,Forrest Gump
1501,2:10:7,2:10:9,7807,"About to start school again soon,",Forrest Gump
1502,2:10:11,2:10:15,7811,"and I make his breakfast, lunch and dinner every day.",Forrest Gump
1503,2:10:17,2:10:23,7817,I make sure he combs his hair and brushes his teeth every day.,Forrest Gump
1504,2:10:26,2:10:29,7826,Teaching him how to play PingPong.,Forrest Gump
1505,2:10:30,2:10:31,7830,Okay.,Forrest Gump
1506,2:10:32,2:10:33,7832,He's really good.,Forrest Gump
1507,2:10:33,2:10:35,7833,"Forrest, you go.",Forrest Gump
1508,2:10:39,2:10:41,7839,We fish a lot.,Forrest Gump
1509,2:10:44,2:10:48,7844,"And every night, we read a book. He's so smart, Jenny.",Forrest Gump
1510,2:10:51,2:10:53,7851,You'd be so proud of him.,Forrest Gump
1511,2:10:55,2:10:56,7855,I am.,Forrest Gump
1512,2:10:57,2:11:1,7857,He wrote you a letter.,Forrest Gump
1513,2:11:2,2:11:4,7862,And he says I can't read it.,Forrest Gump
1514,2:11:4,2:11:8,7864,"I'm not supposed to, so I'll just leave it here for you.",Forrest Gump
1515,2:11:24,2:11:25,7884,"Jenny,",Forrest Gump
1516,2:11:31,2:11:34,7891,"I don't know if Mama was right,",Forrest Gump
1517,2:11:36,2:11:37,7896,or if it's Lieutenant Dan.,Forrest Gump
1518,2:11:37,2:11:40,7897,I don't know,Forrest Gump
1519,2:11:40,2:11:44,7900,"if we each have a destiny,",Forrest Gump
1520,2:11:47,2:11:52,7907,or if we're all just floating around accidentallike on a breeze.,Forrest Gump
1521,2:11:56,2:11:58,7916,But I think,Forrest Gump
1522,2:12:0,2:12:2,7920,maybe it's both.,Forrest Gump
1523,2:12:6,2:12:9,7926,Maybe both is happening at the same time.,Forrest Gump
1524,2:12:15,2:12:17,7935,"But I miss you, Jenny.",Forrest Gump
1525,2:12:23,2:12:28,7943,"If there's anything you need, I won't be far away.",Forrest Gump
1526,2:13:3,2:13:6,7983,Here's your bus. Okay.,Forrest Gump
1527,2:13:8,2:13:11,7988,Hey. I know this.,Forrest Gump
1528,2:13:11,2:13:14,7991,I'm gonna show that for showandtell because,Forrest Gump
1529,2:13:14,2:13:17,7994,Grandma used to read it to you.,Forrest Gump
1530,2:13:17,2:13:19,7997,My favorite book.,Forrest Gump
1531,2:13:22,2:13:24,8002,Here we are.,Forrest Gump
1532,2:13:24,2:13:26,8004,Okay.,Forrest Gump
1533,2:13:27,2:13:29,8007,Here you go.,Forrest Gump
1534,2:13:34,2:13:36,8014,"Hey, Forrest, don't...",Forrest Gump
1535,2:13:40,2:13:43,8020," I wanted to tell you, I love you.  I love you, too, Daddy.",Forrest Gump
1536,2:13:45,2:13:48,8025,I'll be right here when you get back.,Forrest Gump
1537,2:13:53,2:13:56,8033,"You understand this is the bus to school, now, don't you?",Forrest Gump
1538,2:13:56,2:14:0,8036,"Of course, and you are Dorothy Harris, and I'm Forrest Gump.",Forrest Gump
